Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-19 00:00:00-04:00,26.886374898843105,27.00332252045422,26.09526264852068,26.856565475463867,80138400,0.0,0.0
2016-10-20 00:00:00-04:00,26.79694494181589,26.91618438509333,26.675411927663315,26.842805862426758,96503200,0.0,0.0
2016-10-21 00:00:00-04:00,26.785480162203534,26.808412373125577,26.663947142037795,26.73732566833496,92770800,0.0,0.0
2016-10-24 00:00:00-04:00,26.85198725488283,26.99874434863096,26.82905678701266,26.978107452392578,94154800,0.0,0.0
2016-10-25 00:00:00-04:00,27.046889472701864,27.14090663267976,26.90013242986774,27.11568260192871,192516000,0.0,0.0
2016-10-26 00:00:00-04:00,26.21220796217136,26.530946076482664,25.982899865574336,26.505722045898438,264536800,0.0,0.0
2016-10-27 00:00:00-04:00,26.459865399464192,26.567640502186865,26.16405769714522,26.251195907592773,138248000,0.0,0.0
2016-10-28 00:00:00-04:00,26.111319943117163,26.418592027575926,26.015009189504354,26.076923370361328,151446800,0.0,0.0
2016-10-31 00:00:00-04:00,26.060864746380297,26.19386385829256,25.957675056317935,26.035640716552734,105677600,0.0,0.0
2016-11-01 00:00:00-04:00,26.01729856178367,26.088383517719134,25.345425713722733,25.565561294555664,175303200,0.0,0.0
2016-11-02 00:00:00-04:00,25.54492599218359,25.76276801555205,25.50594403001992,25.58849334716797,113326800,0.0,0.0
2016-11-03 00:00:00-04:00,25.57927137013682,25.689903381308593,25.249677166144714,25.314212799072266,107730400,0.1425,0.0
2016-11-04 00:00:00-04:00,25.014590555899513,25.411025889682485,24.917787069779887,25.086040496826172,123348000,0.0,0.0
2016-11-07 00:00:00-05:00,25.371838245750364,25.470947057587843,25.228936636588486,25.447898864746094,130240000,0.0,0.0
2016-11-08 00:00:00-05:00,25.4248531721912,25.74983854862855,25.284256886302447,25.59771728515625,97016800,0.0,0.0
2016-11-09 00:00:00-05:00,25.325741274327616,25.6576408937037,24.90395422624573,25.55622673034668,236705600,0.0,0.0
2016-11-10 00:00:00-05:00,25.6046215890325,25.6046215890325,24.392269682040972,24.84402084350586,228538000,0.0,0.0
2016-11-11 00:00:00-05:00,24.689599836882564,25.092949338438874,24.55822321242851,24.991535186767578,136575600,0.0,0.0
2016-11-14 00:00:00-05:00,24.825581457788626,24.848629645385405,23.98892011462399,24.36461067199707,204702000,0.0,0.0
2016-11-15 00:00:00-05:00,24.562829768129966,24.8186687107279,24.4683316656056,24.687292098999023,129058000,0.0,0.0
2016-11-16 00:00:00-05:00,24.59279597647149,25.40641106445219,24.569747783947065,25.351093292236328,235362000,0.0,0.0
2016-11-17 00:00:00-05:00,25.309605348348004,25.434067695708052,25.083730604166846,25.341873168945312,110528000,0.0,0.0
2016-11-18 00:00:00-05:00,25.288855741133737,25.477853679152993,25.27502718127941,25.367219924926758,113715600,0.0,0.0
2016-11-21 00:00:00-05:00,25.381054571082597,25.812061172364825,25.35570103471727,25.75213623046875,117058400,0.0,0.0
2016-11-22 00:00:00-05:00,25.802841898558523,25.91117032661144,25.676075973457767,25.76827049255371,103862000,0.0,0.0
2016-11-23 00:00:00-05:00,25.66686433615539,25.701437511387503,25.429464562540794,25.63690185546875,109705600,0.0,0.0
2016-11-25 00:00:00-05:00,25.613847083720533,25.78440758053936,25.57235963293547,25.765968322753906,45903600,0.0,0.0
2016-11-28 00:00:00-05:00,25.682995542142134,25.922700637755167,25.67377591248803,25.71526336669922,108776000,0.0,0.0
2016-11-29 00:00:00-05:00,25.533169320717345,25.82127603675444,25.369524917023934,25.689899444580078,114115200,0.0,0.0
2016-11-30 00:00:00-05:00,25.722170274626517,25.860461162860155,25.415624270758183,25.47324562072754,144649200,0.0,0.0
2016-12-01 00:00:00-05:00,25.438677685452912,25.570054310954436,25.12982629311161,25.235849380493164,148347600,0.0,0.0
2016-12-02 00:00:00-05:00,25.16209193713356,25.374138093561744,25.088336675834014,25.330347061157227,106112000,0.0,0.0
2016-12-05 00:00:00-05:00,25.353397734158637,25.360312015822757,24.95004822475157,25.148265838623047,137298000,0.0,0.0
2016-12-06 00:00:00-05:00,25.238155425377442,25.436373042454814,25.166705502406877,25.341873168945312,104782000,0.0,0.0
2016-12-07 00:00:00-05:00,25.18283898036046,25.6276759377741,25.15979078868156,25.590797424316406,119994800,0.0,0.0
2016-12-08 00:00:00-05:00,25.551615523052224,25.91347758648894,25.49168881744554,25.84202766418457,108273200,0.0,0.0
2016-12-09 00:00:00-05:00,25.885820828842085,26.43668092434876,25.885820828842085,26.263816833496094,137610400,0.0,0.0
2016-12-12 00:00:00-05:00,26.111696880909687,26.505826789988568,25.92730781724573,26.114002227783203,105497600,0.0,0.0
2016-12-13 00:00:00-05:00,26.23845913893912,26.717869230371825,26.217716295383603,26.54961585998535,174935200,0.0,0.0
2016-12-14 00:00:00-05:00,26.515042695595305,26.782404866052346,26.501214133224963,26.54961585998535,136127200,0.0,0.0
2016-12-15 00:00:00-05:00,26.593404359746792,26.90456105114508,26.558832957115,26.6948184967041,186098000,0.0,0.0
2016-12-16 00:00:00-05:00,26.84463762476321,26.85155190613154,26.655639647350466,26.729394912719727,177404400,0.0,0.0
2016-12-19 00:00:00-05:00,26.6902069881124,27.054372542265956,26.678682016037428,26.883813858032227,111117600,0.0,0.0
2016-12-20 00:00:00-05:00,26.906867133228,27.08203654281105,26.893038570893403,26.95526885986328,85700000,0.0,0.0
2016-12-21 00:00:00-05:00,26.920694494703337,27.05898537823991,26.916083802122525,26.980619430541992,95132800,0.0,0.0
2016-12-22 00:00:00-05:00,26.81698446473613,26.85386298452436,26.653339989721246,26.80315589904785,104343600,0.0,0.0
2016-12-23 00:00:00-05:00,26.641809600606074,26.85616111755371,26.641809600606074,26.85616111755371,56998000,0.0,0.0
2016-12-27 00:00:00-05:00,26.856159575117243,27.15118238115364,26.84924529407479,27.02672004699707,73187600,0.0,0.0
2016-12-28 00:00:00-05:00,27.086643775365598,27.201886476816796,26.782403113872995,26.911476135253906,83623600,0.0,0.0
2016-12-29 00:00:00-05:00,26.84003031451712,26.992151557651038,26.8285070969389,26.90456771850586,60158000,0.0,0.0
2016-12-30 00:00:00-05:00,26.88612179743211,27.01288771016473,26.604929332933402,26.6948184967041,122345200,0.0,0.0
2017-01-03 00:00:00-05:00,26.690217813027022,26.812374829324764,26.450512716052494,26.77088737487793,115127600,0.0,0.0
2017-01-04 00:00:00-05:00,26.70173320254576,26.85385441040477,26.67868501426944,26.740915298461914,84472400,0.0,0.0
2017-01-05 00:00:00-05:00,26.717864247780966,26.934521062987876,26.692510715854034,26.87689971923828,88774400,0.0,0.0
2017-01-06 00:00:00-05:00,26.916085022469183,27.23415600333469,26.84463511040302,27.17653465270996,127007600,0.0,0.0
2017-01-09 00:00:00-05:00,27.185753866605072,27.526873052907394,27.183450278560223,27.425458908081055,134247600,0.0,0.0
2017-01-10 00:00:00-05:00,27.374757122388264,27.51535339269941,27.266430434042743,27.453123092651367,97848400,0.0,0.0
2017-01-11 00:00:00-05:00,27.367840924787302,27.642119163817423,27.335573103544274,27.600631713867188,110354400,0.0,0.0
2017-01-12 00:00:00-05:00,27.404720154261426,27.496914685273296,27.24568463222756,27.485389709472656,108344800,0.0,0.0
2017-01-13 00:00:00-05:00,27.4531170167003,27.570665066846857,27.383970691093122,27.436983108520508,104447600,0.0,0.0
2017-01-17 00:00:00-05:00,27.275646042762673,27.713568729126564,27.247988915463793,27.658252716064453,137759200,0.0,0.0
2017-01-18 00:00:00-05:00,27.658250170769623,27.773492879814494,27.591409188507892,27.65594482421875,94852000,0.0,0.0
2017-01-19 00:00:00-05:00,27.519958215498,27.678991952121173,27.513043934574924,27.607542037963867,102389200,0.0,0.0
2017-01-20 00:00:00-05:00,27.761970460363955,27.761970460363955,27.596022421177622,27.658252716064453,130391600,0.0,0.0
2017-01-23 00:00:00-05:00,27.658253704811816,27.844946354610684,27.60524127815325,27.676692962646484,88200800,0.0,0.0
2017-01-24 00:00:00-05:00,27.554540816308812,27.681306779733596,27.5430158385135,27.651344299316406,92844000,0.0,0.0
2017-01-25 00:00:00-05:00,27.755055654457816,28.14227125550974,27.72278783424218,28.091564178466797,129510400,0.0,0.0
2017-01-26 00:00:00-05:00,28.043158505279777,28.220633249977162,28.027024597440384,28.105390548706055,105350400,0.0,0.0
2017-01-27 00:00:00-05:00,28.15148932612858,28.19989105377367,28.02702698712798,28.107696533203125,82251600,0.0,0.0
2017-01-30 00:00:00-05:00,27.872605969511014,28.033945083618164,27.810375670773812,28.033945083618164,121510000,0.0,0.0
2017-01-31 00:00:00-05:00,27.923315458673883,27.978631479928847,27.801158439106224,27.969411849975586,196804000,0.0,0.0
2017-02-01 00:00:00-05:00,29.27856589631015,30.07604708616391,29.273956961118845,29.67500114440918,447940000,0.0,0.0
2017-02-02 00:00:00-05:00,29.497526440793255,29.82250998639,29.45142829919011,29.624292373657227,134841600,0.0,0.0
2017-02-03 00:00:00-05:00,29.573578131587023,29.776406388567928,29.539006731841525,29.751052856445312,98029200,0.0,0.0
2017-02-06 00:00:00-05:00,29.7625830550409,30.078346951257718,29.709568876884745,30.029943466186523,107383600,0.0,0.0
2017-02-07 00:00:00-05:00,30.087570159753724,30.444823323275603,30.066827312582973,30.315752029418945,152735200,0.0,0.0
2017-02-08 00:00:00-05:00,30.27426989505373,30.47479114180842,30.244305656553134,30.43330192565918,92016400,0.0,0.0
2017-02-09 00:00:00-05:00,30.474959753816158,30.66014822275311,30.352273143732877,30.6532039642334,113399600,0.1425,0.0
2017-02-10 00:00:00-05:00,30.66245914610958,30.7735707921913,30.567549589247328,30.583751678466797,80262000,0.0,0.0
2017-02-13 00:00:00-05:00,30.805992991025295,30.977292988936874,30.72960259461245,30.854602813720703,92141600,0.0,0.0
2017-02-14 00:00:00-05:00,30.896271459906902,31.271275643967588,30.84534452970395,31.25507354736328,132904800,0.0,0.0
2017-02-15 00:00:00-05:00,31.370807326693743,31.544420850551944,31.16246897875819,31.36849021911621,142492400,0.0,0.0
2017-02-16 00:00:00-05:00,31.40554188021347,31.45878239433586,31.213409075483998,31.33146858215332,90338400,0.0,0.0
2017-02-17 00:00:00-05:00,31.273579637098916,31.442562453446403,31.273579637098916,31.417098999023438,88792800,0.0,0.0
2017-02-21 00:00:00-05:00,31.5351552471252,31.65552826316802,31.477284080282114,31.643953323364258,98028800,0.0,0.0
2017-02-22 00:00:00-05:00,31.581451580259632,31.741176566431246,31.50737832318301,31.738862991333008,83347600,0.0,0.0
2017-02-23 00:00:00-05:00,31.801375799063656,31.82452215454914,31.551371847452618,31.604612350463867,83152800,0.0,0.0
2017-02-24 00:00:00-05:00,31.461102420664222,31.634716033935547,31.315265855219344,31.634716033935547,87106400,0.0,0.0
2017-02-27 00:00:00-05:00,31.745814120137588,31.81526024204924,31.546737121151644,31.697200775146484,81029600,0.0,0.0
2017-02-28 00:00:00-05:00,31.73192668021619,31.815261322905997,31.643961353994563,31.71109390258789,93931600,0.0,0.0
2017-03-01 00:00:00-05:00,31.919422011596236,32.442576110710704,31.852293009336645,32.3592414855957,145658400,0.0,0.0
2017-03-02 00:00:00-05:00,32.40785678261157,32.472672213602706,32.12081449381077,32.1671142578125,104844000,0.0,0.0
2017-03-03 00:00:00-05:00,32.12546023801052,32.36851998426891,32.08147756089414,32.3569450378418,84432400,0.0,0.0
2017-03-06 00:00:00-05:00,32.26202162051052,32.35461762013714,32.083780944059676,32.25507736206055,87000000,0.0,0.0
2017-03-07 00:00:00-05:00,32.19025698542041,32.40322245359531,32.12775513679197,32.2967414855957,69785200,0.0,0.0
2017-03-08 00:00:00-05:00,32.16481284021857,32.36157633667844,32.13472221755061,32.176387786865234,74828800,0.0,0.0
2017-03-09 00:00:00-05:00,32.11618697021985,32.127758378909846,31.724977281310007,32.102294921875,88623600,0.0,0.0
2017-03-10 00:00:00-05:00,32.234245655264324,32.25970911448372,32.09303984180699,32.20878219604492,78451200,0.0,0.0
2017-03-13 00:00:00-04:00,32.141653978128474,32.27591200404332,32.1347097192769,32.22267150878906,69686800,0.0,0.0
2017-03-14 00:00:00-04:00,32.24581286942078,32.326830378665704,32.139328374883284,32.17405319213867,61236400,0.0,0.0
2017-03-15 00:00:00-04:00,32.271279828529444,32.58146844952742,32.18331452053639,32.514339447021484,102767200,0.0,0.0
2017-03-16 00:00:00-04:00,32.57452161928256,32.64396772367826,32.468037121585745,32.56757736206055,76928000,0.0,0.0
2017-03-17 00:00:00-04:00,32.63934639760594,32.63934639760594,32.38239821021006,32.405548095703125,175540000,0.0,0.0
2017-03-20 00:00:00-04:00,32.50045754809698,32.75509218644544,32.4611055643844,32.74583435058594,86168000,0.0,0.0
2017-03-21 00:00:00-04:00,32.896301971414346,33.05602703352134,32.34536706899948,32.37083053588867,158119600,0.0,0.0
2017-03-22 00:00:00-04:00,32.37313927978638,32.778237536969804,32.352302970677094,32.736568450927734,103440800,0.0,0.0
2017-03-23 00:00:00-04:00,32.69953067924052,32.773607485999605,32.54906702225389,32.620826721191406,81385200,0.0,0.0
2017-03-24 00:00:00-04:00,32.75508820239768,32.81064580732806,32.488882184648105,32.55601119995117,89582400,0.0,0.0
2017-03-27 00:00:00-04:00,32.26666249559577,32.690280055732934,32.08841823066675,32.611576080322266,94300400,0.0,0.0
2017-03-28 00:00:00-04:00,32.61851161249007,33.343056359100096,32.55137906799777,33.28750228881836,133499200,0.0,0.0
2017-03-29 00:00:00-04:00,33.2597184372642,33.447224002478976,33.146293200188246,33.361572265625,116760000,0.0,0.0
2017-03-30 00:00:00-04:00,33.37778090605331,33.449540601018,33.21805589097636,33.31759262084961,84829200,0.0,0.0
2017-03-31 00:00:00-04:00,33.26898495389625,33.396302259059844,33.1046292450166,33.255096435546875,78646800,0.0,0.0
2017-04-03 00:00:00-04:00,33.266667998720514,33.361574041858745,33.11388724804497,33.26435089111328,79942800,0.0,0.0
2017-04-04 00:00:00-04:00,33.16019279464128,33.53982767033997,33.141673589463636,33.51205062866211,79565600,0.0,0.0
2017-04-05 00:00:00-04:00,33.38472473228775,33.6717670406043,33.28981515467788,33.33842849731445,110871600,0.0,0.0
2017-04-06 00:00:00-04:00,33.40092941039191,33.45417344029997,33.206483089147476,33.255096435546875,84596000,0.0,0.0
2017-04-07 00:00:00-04:00,33.27130155369623,33.375468982961245,33.1648205485549,33.18102264404297,66688800,0.0,0.0
2017-04-10 00:00:00-04:00,33.241210503259545,33.306025948716794,33.079168357439556,33.14167022705078,75733600,0.0,0.0
2017-04-11 00:00:00-04:00,33.08841582958201,33.18332538206427,32.42173891950718,32.78517150878906,121517600,0.0,0.0
2017-04-12 00:00:00-04:00,32.778239130379696,32.90555290594225,32.64166045543581,32.82453536987305,81400000,0.0,0.0
2017-04-13 00:00:00-04:00,32.85000170883526,32.9587998238717,32.65092468261719,32.65092468261719,71291600,0.0,0.0
2017-04-17 00:00:00-04:00,32.75045324909429,32.843049245239364,32.609247445627126,32.83147430419922,66328400,0.0,0.0
2017-04-18 00:00:00-04:00,32.73424412739786,32.88007705022124,32.66479802824726,32.685630798339844,58790000,0.0,0.0
2017-04-19 00:00:00-04:00,32.84305396640531,32.87083100315372,32.512028972388194,32.565269470214844,69313600,0.0,0.0
2017-04-20 00:00:00-04:00,32.69027888562585,33.08380228077083,32.67639036483607,32.97269058227539,93278400,0.0,0.0
2017-04-21 00:00:00-04:00,32.972682512554464,33.0282365821173,32.836107381977364,32.93333053588867,69283600,0.0,0.0
2017-04-24 00:00:00-04:00,33.21806148418813,33.32222891481116,33.14398466905719,33.25046920776367,68537200,0.0,0.0
2017-04-25 00:00:00-04:00,33.312954959550304,33.54212248959612,33.30369359605184,33.45647430419922,75486000,0.0,0.0
2017-04-26 00:00:00-04:00,33.44260241016007,33.472696558222246,33.190284878156184,33.259727478027344,80164800,0.0,0.0
2017-04-27 00:00:00-04:00,33.31528091186604,33.37083851697221,33.174075089542335,33.285186767578125,56985200,0.0,0.0
2017-04-28 00:00:00-04:00,33.3546347632973,33.403248112016215,33.16481911650478,33.25278091430664,83441600,0.0,0.0
2017-05-01 00:00:00-04:00,33.58843765714753,34.07455349864762,33.55602993438086,33.931034088134766,134411600,0.0,0.0
2017-05-02 00:00:00-04:00,34.15326460419253,34.280581946029244,33.99122595648107,34.14632034301758,181408800,0.0,0.0
2017-05-03 00:00:00-04:00,33.70185437712131,34.14167739708767,33.39629643023585,34.042137145996094,182788000,0.0,0.0
2017-05-04 00:00:00-04:00,33.91713909182939,34.06065847493561,33.75278340135599,33.91945266723633,93487600,0.0,0.0
2017-05-05 00:00:00-04:00,33.97269867964683,34.48659507759118,33.97269867964683,34.48196792602539,109310800,0.0,0.0
2017-05-08 00:00:00-04:00,34.49815993257278,35.579192912756085,34.49815993257278,35.41946792602539,195009600,0.0,0.0
2017-05-09 00:00:00-04:00,35.61854740828749,35.85234920110843,35.521324264291295,35.64632797241211,156521600,0.0,0.0
2017-05-10 00:00:00-04:00,35.562988607604865,35.63474828536484,35.211130943691664,35.47733688354492,103222800,0.0,0.0
2017-05-11 00:00:00-04:00,35.43550794182237,35.81206347932915,35.4029664555446,35.7841682434082,109020400,0.1575,0.0
2017-05-12 00:00:00-04:00,35.95850562778675,36.35830313777084,35.951532704092806,36.2839241027832,130108000,0.0,0.0
2017-05-15 00:00:00-04:00,36.26298911169875,36.411750676441315,36.03984853796265,36.19093322753906,104038800,0.0,0.0
2017-05-16 00:00:00-04:00,36.24672887780986,36.27462056955836,35.963151522512334,36.137481689453125,80194000,0.0,0.0
2017-05-17 00:00:00-04:00,35.702817038502765,35.92828432192558,34.79862477958509,34.92414093017578,203070800,0.0,0.0
2017-05-18 00:00:00-04:00,35.161239576883396,35.6423890769768,35.12869808193388,35.45643615722656,134272800,0.0,0.0
2017-05-19 00:00:00-04:00,35.651683601410866,35.791145611314164,35.47735342896442,35.577301025390625,107843200,0.0,0.0
2017-05-22 00:00:00-04:00,35.79578397067189,35.930599686561685,35.54242505223062,35.793460845947266,91865600,0.0,0.0
2017-05-23 00:00:00-04:00,36.00498783317736,36.00498783317736,35.63540874307871,35.749305725097656,79675600,0.0,0.0
2017-05-24 00:00:00-04:00,35.75860368899971,35.83530938956026,35.48664904887947,35.64238357543945,76712000,0.0,0.0
2017-05-25 00:00:00-04:00,35.733022486424275,35.87713778807206,35.570315094326915,35.76556396484375,76942400,0.0,0.0
2017-05-26 00:00:00-04:00,35.79579834478744,35.85158528137797,35.635414005501794,35.70514678955078,87710400,0.0,0.0
2017-05-30 00:00:00-04:00,35.660971833916435,35.89573513785693,35.64005306902935,35.71908187866211,80507600,0.0,0.0
2017-05-31 00:00:00-04:00,35.78881490922437,35.83530223601727,35.419235873100675,35.50756072998047,97804800,0.0,0.0
2017-06-01 00:00:00-04:00,35.602859522895166,35.640050800386376,35.38204207626871,35.60518264770508,65616400,0.0,0.0
2017-06-02 00:00:00-04:00,35.69816195842354,36.1328239440918,35.537777672635315,36.1328239440918,111082800,0.0,0.0
2017-06-05 00:00:00-04:00,35.874815635389034,35.90038419642167,35.67027069388351,35.77951431274414,101326800,0.0,0.0
2017-06-06 00:00:00-04:00,35.772547796944366,36.21650946039384,35.74465610600721,35.900390625,106499600,0.0,0.0
2017-06-07 00:00:00-04:00,36.03288297744737,36.2560235967663,35.90736327566881,36.114234924316406,84278400,0.0,0.0
2017-06-08 00:00:00-04:00,36.08633878049801,36.15374487368615,35.88876320422132,36.02590560913086,85003200,0.0,0.0
2017-06-09 00:00:00-04:00,36.07239978270524,36.07239978270524,33.940923303853054,34.628944396972656,259530800,0.0,0.0
2017-06-12 00:00:00-04:00,33.875835201353475,33.95718714132232,33.12505081993979,33.80145263671875,289229200,0.0,0.0
2017-06-13 00:00:00-04:00,34.20589116968116,34.27329724836116,33.73868422769963,34.07339859008789,136661600,0.0,0.0
2017-06-14 00:00:00-04:00,34.28492554192561,34.28492554192561,33.43419365691819,33.74101638793945,126124800,0.0,0.0
2017-06-15 00:00:00-04:00,33.31334310350896,33.582971136589386,33.05533424718722,33.5388069152832,128661600,0.0,0.0
2017-06-16 00:00:00-04:00,33.42024683259305,33.587604036098135,33.05299094416554,33.06926345825195,201444400,0.0,0.0
2017-06-19 00:00:00-04:00,33.39236266710712,34.108278966259064,33.39236266710712,34.01530075073242,130165600,0.0,0.0
2017-06-20 00:00:00-04:00,34.138481214993035,34.138481214993035,33.68987346053195,33.70614242553711,99600400,0.0,0.0
2017-06-21 00:00:00-04:00,33.82469588633968,33.95253869431153,33.61317447194587,33.90604782104492,85063200,0.0,0.0
2017-06-22 00:00:00-04:00,33.88280316881265,34.09897081550515,33.73171493652523,33.85026168823242,76425200,0.0,0.0
2017-06-23 00:00:00-04:00,33.734041820737275,34.20589506550318,33.72939202440925,34.001346588134766,141757600,0.0,0.0
2017-06-26 00:00:00-04:00,34.208228063547345,34.46623685951128,33.79216161436551,33.89443588256836,102769600,0.0,0.0
2017-06-27 00:00:00-04:00,33.70615740465239,33.9734658045752,33.3830656179159,33.408634185791016,99047600,0.0,0.0
2017-06-28 00:00:00-04:00,33.58528619780466,33.96183819158504,33.27614030230056,33.89675521850586,88329600,0.0,0.0
2017-06-29 00:00:00-04:00,33.63642366295311,33.734048123549286,33.0715921198715,33.39700698852539,125997600,0.0,0.0
2017-06-30 00:00:00-04:00,33.57597982170818,33.69452657118049,33.42024534281339,33.47603225708008,92096400,0.0,0.0
2017-07-03 00:00:00-04:00,33.67592828450497,33.77355271672712,33.26218512314469,33.355159759521484,57111200,0.0,0.0
2017-07-05 00:00:00-04:00,33.399327295237754,33.65500934423604,33.17386005537008,33.49230194091797,86278400,0.0,0.0
2017-07-06 00:00:00-04:00,33.2435837783586,33.355154032204354,33.10179517683933,33.17617416381836,96515200,0.0,0.0
2017-07-07 00:00:00-04:00,33.21570617089974,33.64572199856492,33.21570617089974,33.51322937011719,76806800,0.0,0.0
2017-07-10 00:00:00-04:00,33.496955966065755,33.92464506499715,33.32494894841133,33.7177734375,84362400,0.0,0.0
2017-07-11 00:00:00-04:00,33.64106588649704,33.90140129701359,33.55971395244957,33.82701873779297,79127200,0.0,0.0
2017-07-12 00:00:00-04:00,33.906046414266775,33.978102299382456,33.66198707352154,33.875831604003906,99538000,0.0,0.0
2017-07-13 00:00:00-04:00,33.8200390479185,34.51503631618173,33.80609320754448,34.347679138183594,100797600,0.0,0.0
2017-07-14 00:00:00-04:00,34.394177936687996,34.710296762129296,34.24541634511304,34.642887115478516,80528400,0.0,0.0
2017-07-17 00:00:00-04:00,34.591752319997376,35.07522481560062,34.53364226990741,34.763755798339844,95174000,0.0,0.0
2017-07-18 00:00:00-04:00,34.68008356170243,34.89625483210221,34.55689051659807,34.8846321105957,71475200,0.0,0.0
2017-07-19 00:00:00-04:00,34.97759540517962,35.196089730065964,34.854402400170166,35.10311508178711,83692000,0.0,0.0
2017-07-20 00:00:00-04:00,35.21468838383295,35.270475305629525,34.91019230588272,34.9450569152832,68974800,0.0,0.0
2017-07-21 00:00:00-04:00,34.86369664888089,34.96829399885,34.605687960687774,34.92877960205078,105010400,0.0,0.0
2017-07-24 00:00:00-04:00,35.0008461000464,35.433185018344126,34.842784918114624,35.351829528808594,85972800,0.0,0.0
2017-07-25 00:00:00-04:00,35.2844163004483,35.75859265691047,35.2844163004483,35.50291061401367,75415600,0.0,0.0
2017-07-26 00:00:00-04:00,35.64470807654955,35.77952027892254,35.57729842860687,35.6702766418457,63124000,0.0,0.0
2017-07-27 00:00:00-04:00,35.737681569306076,35.79346849541717,34.2384429542864,34.99619674682617,129905200,0.0,0.0
2017-07-28 00:00:00-04:00,34.84046079961032,34.919489614945064,34.6777533719341,34.74980926513672,68854800,0.0,0.0
2017-07-31 00:00:00-04:00,34.84278207309928,34.94273319627466,34.43136550214373,34.57082748413086,79383600,0.0,0.0
2017-08-01 00:00:00-04:00,34.65683374347769,34.91716562128409,34.49644944491631,34.87765121459961,141474400,0.0,0.0
2017-08-02 00:00:00-04:00,37.023060271629454,37.132307406581674,36.29784826663139,36.525638580322266,279747200,0.0,0.0
2017-08-03 00:00:00-04:00,36.504731301549455,36.541922581900096,36.032878015712306,36.16072082519531,108389200,0.0,0.0
2017-08-04 00:00:00-04:00,36.2769279279676,36.5860701382772,36.188599555448036,36.3513069152832,82239600,0.0,0.0
2017-08-07 00:00:00-04:00,36.50705942912539,36.939398368867074,36.41640788757098,36.9138298034668,87481200,0.0,0.0
2017-08-08 00:00:00-04:00,36.86500828696813,37.615788959604934,36.78830261377537,37.20901870727539,144823600,0.0,0.0
2017-08-09 00:00:00-04:00,37.01841279342805,37.48561971160695,36.98354819360342,37.436805725097656,104526000,0.0,0.0
2017-08-10 00:00:00-04:00,37.31314215481408,37.33647887838671,36.08337444544976,36.244388580322266,163217200,0.1575,0.0
2017-08-11 00:00:00-04:00,36.543076338748016,37.00278197214367,36.41939955013738,36.7484245300293,105028400,0.0,0.0
2017-08-14 00:00:00-04:00,37.177794927486765,37.385478917398984,37.04478203247826,37.30147171020508,88490800,0.0,0.0
2017-08-15 00:00:00-04:00,37.49049410528858,37.84985616118254,37.36914954742076,37.70984649658203,117862000,0.0,0.0
2017-08-16 00:00:00-04:00,37.789187267230616,37.92219663228328,37.371483382494226,37.55816650390625,110686400,0.0,0.0
2017-08-17 00:00:00-04:00,37.45782075421376,37.50215838942201,36.83243292614835,36.837100982666016,111762400,0.0,0.0
2017-08-18 00:00:00-04:00,36.837100933268594,37.21979967147585,36.57107868305969,36.75309371948242,109712400,0.0,0.0
2017-08-21 00:00:00-04:00,36.753091782762446,36.844099296178136,36.19537834194661,36.685420989990234,105474000,0.0,0.0
2017-08-22 00:00:00-04:00,36.923454472469466,37.33649039444992,36.874452322810455,37.285152435302734,86418400,0.0,0.0
2017-08-23 00:00:00-04:00,37.119461484744576,37.44615424344615,37.075123847345644,37.331809997558594,77596400,0.0,0.0
2017-08-24 00:00:00-04:00,37.43681681619273,37.509159230858835,36.99811563571494,37.16613006591797,79275600,0.0,0.0
2017-08-25 00:00:00-04:00,37.25481585277754,37.46716799905585,37.16614410827288,37.3038215637207,101920400,0.0,0.0
2017-08-28 00:00:00-04:00,37.36914451678862,37.80318118392024,37.32013882633084,37.67950439453125,103864000,0.0,0.0
2017-08-29 00:00:00-04:00,37.359812166962804,38.06453557730498,37.33647544553584,38.015533447265625,118067600,0.0,0.0
2017-08-30 00:00:00-04:00,38.223214140132114,38.244215051187865,37.94552355833903,38.11820602416992,109078400,0.0,0.0
2017-08-31 00:00:00-04:00,38.185878807552115,38.39123055486615,38.14854147882526,38.2698860168457,107140400,0.0,0.0
2017-09-01 00:00:00-04:00,38.45656990207039,38.489239175217016,38.18354735634138,38.28155517578125,66364400,0.0,0.0
2017-09-05 00:00:00-04:00,38.211548855802654,38.328225340858545,37.467152311436706,37.82184982299805,117874000,0.0,0.0
2017-09-06 00:00:00-04:00,37.96886004348513,38.03419858459997,37.457816513514224,37.78217697143555,86606800,0.0,0.0
2017-09-07 00:00:00-04:00,37.82418803114955,37.85919311859263,37.42048832623305,37.6305046081543,87714000,0.0,0.0
2017-09-08 00:00:00-04:00,37.53715695242767,37.60482774352189,36.99344413320669,37.016780853271484,114446000,0.0,0.0
2017-09-11 00:00:00-04:00,37.4531476047386,37.81484538097087,37.3108021661188,37.686500549316406,126323200,0.0,0.0
2017-09-12 00:00:00-04:00,37.945530520517316,38.26055848688814,37.04945587756065,37.53716278076172,286856000,0.0,0.0
2017-09-13 00:00:00-04:00,37.30614064551257,37.327145120323486,36.848770788000856,37.25480270385742,179629600,0.0,0.0
2017-09-14 00:00:00-04:00,37.100794193720326,37.19646621616109,36.89077436046924,36.93511199951172,95042800,0.0,0.0
2017-09-15 00:00:00-04:00,36.979443157736796,37.562825546720234,36.86976698375322,37.3084716796875,196458400,0.0,0.0
