Date,Open,High,Low,Close,Volume
2018-01-23 00:00:00-05:00,41.5222149513268,42.023385358113266,41.409803865982504,41.46132278442383,130756400
2018-01-24 00:00:00-05:00,41.510504321279925,41.52221462816889,40.56202663901651,40.8009033203125,204420400
2018-01-25 00:00:00-05:00,40.86882172505862,40.9718667190559,39.93673908810159,40.07257080078125,166116000
2018-01-26 00:00:00-05:00,40.2809998043608,40.2809998043608,39.82666702550764,40.16624450683594,156572000
2018-01-29 00:00:00-05:00,39.850083072126374,39.850083072126374,39.126431167404846,39.334861755371094,202561600
2018-01-30 00:00:00-05:00,38.76577526123802,39.196687392224455,38.5713956038565,39.10301208496094,184192800
2018-01-31 00:00:00-05:00,39.07959227348799,39.44727518768578,38.99294243381661,39.21073913574219,129915600
2018-02-01 00:00:00-05:00,39.149855976180945,39.48943348596959,39.05383644817289,39.2927131652832,188923200
2018-02-02 00:00:00-05:00,38.87584265593056,39.06319682921009,37.49411232827588,37.58778762817383,346375200
2018-02-05 00:00:00-05:00,37.259926352819406,38.37936315766333,36.533930157475886,36.648685455322266,290954000
2018-02-06 00:00:00-05:00,36.2599181087595,38.34188314165611,36.06553847904792,38.18029022216797,272975200
2018-02-07 00:00:00-05:00,38.19433857875098,38.266937462664046,37.25289014586895,37.36295700073242,206434400
2018-02-08 00:00:00-05:00,37.538611584893964,37.70488937746302,36.30676369044482,36.33486557006836,217562000
2018-02-09 00:00:00-05:00,36.93449073015276,37.12730914186198,35.32843847604352,36.779293060302734,282690400
2018-02-12 00:00:00-05:00,37.27074644509429,38.53818682737063,37.03794995477904,38.26071548461914,243278000
2018-02-13 00:00:00-05:00,38.0820081550772,38.74041964665234,38.01146342597023,38.64400863647461,130196800
2018-02-14 00:00:00-05:00,38.33831316239398,39.39647322333067,38.300692420481404,39.35649871826172,162579600
2018-02-15 00:00:00-05:00,39.92555581137809,40.70154062338429,39.73979150085741,40.67802810668945,204588800
2018-02-16 00:00:00-05:00,40.52988635346286,41.10834882844967,40.3911506581798,40.54634475708008,160704400
2018-02-20 00:00:00-05:00,40.456986503540875,40.97665865050468,40.30884294882415,40.40995788574219,135722000
2018-02-21 00:00:00-05:00,40.640407990824755,40.94374568045291,40.212439238762585,40.2265510559082,149886400
2018-02-22 00:00:00-05:00,40.398207004939586,40.903771015106486,40.3770446613819,40.562808990478516,123967600
2018-02-23 00:00:00-05:00,40.83791548229006,41.30350481279651,40.80734527170356,41.26823425292969,135249600
2018-02-26 00:00:00-05:00,41.46812993286246,42.18297445920961,41.435209532071234,42.08421325683594,152648800
2018-02-27 00:00:00-05:00,42.114766828451785,42.43926676848997,41.89372840137815,41.947811126708984,155712400
2018-02-28 00:00:00-05:00,42.15239017660547,42.4721897868067,41.867864719237645,41.88432312011719,151128400
2018-03-01 00:00:00-05:00,41.9830828764742,42.27466602503721,40.60042296283479,41.150665283203125,195208000
2018-03-02 00:00:00-05:00,40.63334492430652,41.4563582618264,40.55104215533317,41.43519592285156,153816000
2018-03-05 00:00:00-05:00,41.20005366482767,41.79497451115357,41.03780187254719,41.57863998413086,113605600
2018-03-06 00:00:00-05:00,41.83494866712595,41.914897680952514,41.41638784408837,41.543365478515625,95154000
2018-03-07 00:00:00-05:00,41.1365525079349,41.35053680487301,40.97900469455659,41.15771484375,126814000
2018-03-08 00:00:00-05:00,41.263545325353434,41.649185801737886,41.16713789729796,41.60686111450195,95096400
2018-03-09 00:00:00-05:00,41.846699766789705,42.326397358104835,41.71266445289019,42.321693420410156,128740800
2018-03-12 00:00:00-04:00,42.39458863897228,42.88839804722147,42.37578006415326,42.73085021972656,128828400
2018-03-13 00:00:00-04:00,42.93543052183893,43.149414857195474,42.14769131351788,42.3193473815918,126774000
2018-03-14 00:00:00-04:00,42.401648720566676,42.448677336361385,41.81142828997484,41.959571838378906,117473600
2018-03-15 00:00:00-04:00,41.97367490459093,42.382831346620456,41.87256357246433,42.00894546508789,90975200
2018-03-16 00:00:00-04:00,42.00894928177119,42.119468498773394,41.76674850954591,41.860809326171875,157618800
2018-03-19 00:00:00-04:00,41.696211599289306,41.731482166558,40.835573877396754,41.221214294433594,133787200
2018-03-20 00:00:00-04:00,41.20711135864258,41.57393965755342,41.13656662699339,41.20711135864258,78597600
2018-03-21 00:00:00-04:00,41.1600635760261,41.1718216248623,40.27120962241088,40.273563385009766,148219600
2018-03-22 00:00:00-04:00,39.974942285902976,40.60513377143826,39.645738314064275,39.704524993896484,165963200
2018-03-23 00:00:00-04:00,39.596354463690304,39.95612864394828,38.785099029541016,38.785099029541016,164115200
2018-03-26 00:00:00-04:00,39.52110078560363,40.70388819587947,39.137810582430205,40.62628936767578,150164800
2018-03-27 00:00:00-04:00,40.84028118261443,41.18594715292786,39.25069062472281,39.584598541259766,163690400
2018-03-28 00:00:00-04:00,39.32828073826218,39.979638021810935,38.8438791699243,39.147216796875,166674000
2018-03-29 00:00:00-04:00,39.459957859853,40.38643621375037,39.245973552114656,39.452903747558594,153594000
2018-04-02 00:00:00-04:00,39.184851538258634,39.725689743076046,38.67458355698248,39.19425582885742,150347200
2018-04-03 00:00:00-04:00,39.41999540090054,39.68100839967389,38.770991755218695,39.59635543823242,121112000
2018-04-04 00:00:00-04:00,38.770994379662774,40.44758814151123,38.745128095581016,40.35353088378906,138422000
2018-04-05 00:00:00-04:00,40.58160638188251,40.969596891380746,40.464033065300875,40.633338928222656,107732800
2018-04-06 00:00:00-04:00,40.203026977373334,40.55809716197049,39.55166968838654,39.593997955322266,140021200
2018-04-09 00:00:00-04:00,39.94671601933608,40.70153479373485,39.9396619065326,39.986690521240234,116070800
2018-04-10 00:00:00-04:00,40.680375774873454,40.91552245565307,40.334709867083134,40.73916244506836,113634400
2018-04-11 00:00:00-04:00,40.499308418346246,40.89670684951467,40.374680975063676,40.54869079589844,89726400
2018-04-12 00:00:00-04:00,40.77678069036118,41.150662995876694,40.68977399157953,40.94843673706055,91557200
2018-04-13 00:00:00-04:00,41.09894295948079,41.348197905710904,40.88025823467464,41.08718490600586,100497200
2018-04-16 00:00:00-04:00,41.15771891831324,41.43048990044364,41.110690304717394,41.34348678588867,86313600
2018-04-17 00:00:00-04:00,41.50103001861147,42.07713854447609,41.48221785764595,41.91253662109375,106421600
2018-04-18 00:00:00-04:00,41.81143877466886,42.04893926427621,41.59275404176173,41.8184928894043,83018000
2018-04-19 00:00:00-04:00,40.859077686749785,41.24236784698282,40.60041854310192,40.633338928222656,139235200
2018-04-20 00:00:00-04:00,40.11602274007063,40.26181252512337,38.9003113167802,38.968505859375,261964400
2018-04-23 00:00:00-04:00,39.22951123374983,39.25067356851892,38.58520820015359,38.855628967285156,146062000
2018-04-24 00:00:00-04:00,38.95674193109598,39.11193956870417,37.910340140652,38.31479263305664,134768000
2018-04-25 00:00:00-04:00,38.23954591845243,38.897957236152585,38.190167132755406,38.481746673583984,113528400
2018-04-26 00:00:00-04:00,38.59225996610691,38.97084614663849,38.41590001097827,38.61577606201172,111852000
2018-04-27 00:00:00-04:00,38.564047147324764,38.641645965443644,37.77160415594993,38.169002532958984,142623200
2018-04-30 00:00:00-04:00,38.12432968710872,39.33062963053425,38.05613514540948,38.86033630371094,169709600
2018-05-01 00:00:00-04:00,39.1307717726215,39.78682963046811,38.86270461947224,39.7633171081543,214277600
2018-05-02 00:00:00-04:00,41.204752401329166,41.797323049213546,40.86849436573064,41.51985168457031,266157600
2018-05-03 00:00:00-04:00,41.35759593722596,41.73853238035126,41.01898417086866,41.5950927734375,136272800
2018-05-04 00:00:00-04:00,41.91490118724384,43.32578145161109,41.89608901981912,43.227020263671875,224805200
2018-05-07 00:00:00-04:00,43.544464754959726,44.12998133734006,43.4433533948992,43.539764404296875,169805600
2018-05-08 00:00:00-04:00,43.49979517892462,43.789024654194186,43.18939977088557,43.74905014038086,113611200
2018-05-09 00:00:00-04:00,43.86661488875496,44.066487418557294,43.55386936653684,44.05708312988281,92844800
2018-05-10 00:00:00-04:00,44.14643288476444,44.764866127693075,44.1252669595732,44.6872673034668,111957200
2018-05-11 00:00:00-04:00,44.729768989116714,44.86431758098543,44.248217939958764,44.51731872558594,104848800
2018-05-14 00:00:00-04:00,44.61645824567123,44.739207039830816,44.3449982374365,44.4134521484375,83115200
2018-05-15 00:00:00-04:00,44.090061076831134,44.15851859124368,43.69349302796125,44.009803771972656,94780800
2018-05-16 00:00:00-04:00,43.92245540885511,44.4866228592068,43.90592994287319,44.42052459716797,76732400
2018-05-17 00:00:00-04:00,44.37804968706794,44.592859196283385,43.990922163660606,44.1396369934082,69176000
2018-05-18 00:00:00-04:00,44.186838873430894,44.33319083661362,43.936622832419445,43.97911071777344,73190800
2018-05-21 00:00:00-04:00,44.37804142960773,44.67783027119842,44.120744075134155,44.29070281982422,73603200
2018-05-22 00:00:00-04:00,44.46775312562425,44.58577985875149,44.09006613886106,44.17976760864258,60962800
2018-05-23 00:00:00-04:00,43.988558042632555,44.49607147546965,43.84928378174547,44.4630241394043,80233600
2018-05-24 00:00:00-04:00,44.55980772674339,44.57632959413416,43.95551151224936,44.4134521484375,92936000
2018-05-25 00:00:00-04:00,44.432333476940805,44.76752889537215,44.29542206345939,44.51495361328125,69844000
2018-05-29 00:00:00-04:00,44.2836256330916,44.55508564127601,44.11130403301255,44.35443878173828,90056400
2018-05-30 00:00:00-04:00,44.31195325608738,44.37804793294271,44.090062440120306,44.2600212097168,74762000
2018-05-31 00:00:00-04:00,44.19391391615182,44.43232653232457,43.93897583453814,44.11129379272461,109931200
2018-06-01 00:00:00-04:00,44.37567917582391,44.91151779096248,44.319025064148434,44.90679931640625,93770000
2018-06-04 00:00:00-04:00,45.23727284395453,45.657447602342195,45.16881894367543,45.28212356567383,105064800
2018-06-05 00:00:00-04:00,45.574823041190704,45.780188307717765,45.40722357408023,45.631473541259766,86264000
2018-06-06 00:00:00-04:00,45.707025796438366,45.81324911722004,45.303372855200706,45.789642333984375,83734400
2018-06-07 00:00:00-04:00,45.82741524698312,45.84157787725058,45.402518329510784,45.666900634765625,85388800
2018-06-08 00:00:00-04:00,45.12633772956749,45.322262525838255,44.795864339405846,45.25144577026367,106627200
2018-06-11 00:00:00-04:00,45.16883561175495,45.315187619254665,44.89973478402529,45.140506744384766,73234000
2018-06-12 00:00:00-04:00,45.178275431219944,45.466260965214005,45.121621299291675,45.388362884521484,67644400
2018-06-13 00:00:00-04:00,45.421400677496116,45.52998684038837,44.95401589350231,45.01538848876953,86553600
2018-06-14 00:00:00-04:00,45.21603390272544,45.22075597971517,44.90208241786221,45.03899383544922,86440400
2018-06-15 00:00:00-04:00,44.85722859320443,44.887916688684165,44.43941305475914,44.576324462890625,246876800
2018-06-18 00:00:00-04:00,44.34971305222017,44.66602373740214,44.189194870467745,44.55271911621094,73939600
2018-06-19 00:00:00-04:00,43.70292214982932,43.98382624525081,43.303991365702245,43.8327522277832,134314000
2018-06-20 00:00:00-04:00,43.98855354346587,44.18919677695168,43.84219798281191,44.02396011352539,82514800
2018-06-21 00:00:00-04:00,44.201006976374714,44.46066720310662,43.65572410212739,43.778472900390625,102847600
2018-06-22 00:00:00-04:00,43.93426821899007,43.94134953454159,43.599072742622056,43.651004791259766,108801600
2018-06-25 00:00:00-04:00,43.292202500663755,43.65100476323305,42.661940203754284,43.00185775756836,126652400
2018-06-26 00:00:00-04:00,43.1954253872837,44.03105307880999,43.08919844521767,43.53533935546875,98276800
2018-06-27 00:00:00-04:00,43.7241710335686,44.20808123235867,43.44090766902219,43.471595764160156,101141200
2018-06-28 00:00:00-04:00,43.45744089215349,43.95551380777959,43.3866241379058,43.78791427612305,69460800
2018-06-29 00:00:00-04:00,43.97438785052433,44.186838079143044,43.17652977969784,43.69584655761719,90950800
2018-07-02 00:00:00-04:00,43.39134644867132,44.21281143744813,43.29692290853678,44.18448257446289,70925200
2018-07-03 00:00:00-04:00,44.32847315433098,44.36624256853828,43.32524605149568,43.414947509765625,55819200
2018-07-05 00:00:00-04:00,43.7312539663266,44.0027175522278,43.499922630270966,43.76430130004883,66416800
2018-07-06 00:00:00-04:00,43.7690233133453,44.47954278828729,43.71709127444438,44.3709602355957,69940800
2018-07-09 00:00:00-04:00,44.732126217918854,45.010667544089124,44.684916250995535,44.987064361572266,79026400
2018-07-10 00:00:00-04:00,45.01774915035912,45.15229772629047,44.89263752447302,44.932769775390625,63756400
2018-07-11 00:00:00-04:00,44.496083458459516,44.79823164153814,44.28599599363312,44.3497314453125,75326000
2018-07-12 00:00:00-04:00,44.73920447636443,45.18298605928237,44.6872724357298,45.093284606933594,72164400
2018-07-13 00:00:00-04:00,45.105098721939335,45.28449806739923,45.06260722318634,45.16411209106445,50055600
2018-07-16 00:00:00-04:00,45.208945560083855,45.47568343736199,44.94928539435594,45.0649528503418,60172400
2018-07-17 00:00:00-04:00,44.79114225786405,45.29157442060409,44.66131213963721,45.19243240356445,62138000
2018-07-18 00:00:00-04:00,45.27032734066018,45.27504941787513,44.833627046461345,44.94457244873047,65573600
2018-07-19 00:00:00-04:00,44.7769800450885,45.45209306427996,44.7769800450885,45.29393768310547,81147200
2018-07-20 00:00:00-04:00,45.270336054005284,45.42376937507211,44.89028980756826,45.19007873535156,82704800
2018-07-23 00:00:00-04:00,45.01065875105276,45.31281040449239,44.74628010641809,45.23019027709961,63957600
2018-07-24 00:00:00-04:00,45.42848135702797,45.71410758885159,45.33406142687722,45.558311462402344,74791600
2018-07-25 00:00:00-04:00,45.572473961837765,45.99501161249821,45.42375915047924,45.98793029785156,66839600
2018-07-26 00:00:00-04:00,45.93836067127651,46.257034259978134,45.70230722835374,45.84394073486328,76304000
2018-07-27 00:00:00-04:00,46.02805846960155,46.07526843405152,44.87375736963597,45.08148193359375,96096000
2018-07-30 00:00:00-04:00,45.298647170976594,45.36946391315494,44.63061920165413,44.82890319824219,84118000
2018-07-31 00:00:00-04:00,44.9209724588608,45.35530994437471,44.69435956100278,44.918609619140625,157492000
2018-08-01 00:00:00-04:00,47.00532045620713,47.626138525018376,46.57570148664053,47.56476593017578,271742800
2018-08-02 00:00:00-04:00,47.347596824930974,49.18881427610502,47.29330554524424,48.95512008666992,249616000
2018-08-03 00:00:00-04:00,48.870143095602415,49.27379606036052,48.5042595454664,49.09675598144531,133789600
2018-08-06 00:00:00-04:00,49.099105711065235,49.39417245211731,48.87957778462918,49.3516845703125,101701600
2018-08-07 00:00:00-04:00,49.41071402429666,49.4532019199507,48.80641411605946,48.889034271240234,102349600
2018-08-08 00:00:00-04:00,48.638809968654485,49.054262708746734,48.27764850892958,48.92207336425781,90102000
2018-08-09 00:00:00-04:00,49.46026844327579,49.51928179307227,48.9102635909459,49.30683517456055,93970400
2018-08-10 00:00:00-04:00,49.119699947958416,49.531874656101,48.956251294479095,49.159969329833984,98444800
2018-08-13 00:00:00-04:00,49.5816262731206,49.9701114758063,49.200247220552406,49.47739791870117,103563600
2018-08-14 00:00:00-04:00,49.7829742500463,49.8777253230472,49.33289761698768,49.68585205078125,82992000
2018-08-15 00:00:00-04:00,49.56030951805078,49.92037013258283,49.34948529013519,49.80192947387695,115230400
2018-08-16 00:00:00-04:00,50.15961546611837,50.64759036765416,50.09328899102739,50.53152084350586,114001600
2018-08-17 00:00:00-04:00,50.559934482618814,51.62826761686901,50.49360802190605,51.54062271118164,141708000
2018-08-20 00:00:00-04:00,51.66381484377017,51.91964347624076,50.955538429933824,51.038448333740234,121150800
2018-08-21 00:00:00-04:00,51.355866802900465,51.44825036575132,50.699704586767986,50.9389533996582,104639200
2018-08-22 00:00:00-04:00,50.71627822753723,51.25162856351985,50.65468678783901,50.941314697265625,76072400
2018-08-23 00:00:00-04:00,50.84656826622869,51.41508554003786,50.83472709315654,51.04555130004883,75532800
2018-08-24 00:00:00-04:00,51.30848630582317,51.379547797668636,50.955531900064415,51.20425796508789,73905600
2018-08-27 00:00:00-04:00,51.43877726016409,51.81542130649859,51.2445364570589,51.62591552734375,82100400
2018-08-28 00:00:00-04:00,51.87936369890885,52.24179173927644,51.85804525289221,52.04281234741211,91107200
2018-08-29 00:00:00-04:00,52.14941539118895,52.940601659622544,51.97412554704755,52.81978988647461,109019200
2018-08-30 00:00:00-04:00,52.883752406159765,54.070526466879734,52.682401847046464,53.30540084838867,195175200
2018-08-31 00:00:00-04:00,53.65598563398304,54.21502568482457,53.53517746394279,53.921295166015625,173360400
2018-09-04 00:00:00-04:00,54.106052550251725,54.2884485284002,53.68440417256293,54.094207763671875,109560400
2018-09-05 00:00:00-04:00,54.24345520356903,54.40453276749177,53.321987005951094,53.74126434326172,133332000
2018-09-06 00:00:00-04:00,53.58965298703606,53.85496248853449,52.42182996748417,52.84821701049805,137160000
2018-09-07 00:00:00-04:00,52.552107005254705,53.38592640671774,52.28206252356659,52.42182159423828,150479200
2018-09-10 00:00:00-04:00,52.33892777751228,52.5521231376733,51.27770045881647,51.718299865722656,158066000
2018-09-11 00:00:00-04:00,51.642493122685174,53.13247858760648,51.299015945884626,53.025882720947266,142996000
2018-09-12 00:00:00-04:00,53.284077138968904,53.29828943782888,52.07598113256949,52.367347717285156,197114800
2018-09-13 00:00:00-04:00,52.94769938609272,54.09183628702633,52.72266291565708,53.632286071777344,166825600
2018-09-14 00:00:00-04:00,53.47595413532005,53.734153888023066,52.710828538938394,53.02350997924805,127997200
2018-09-17 00:00:00-04:00,52.6231825758975,52.81268835042182,51.46720421889096,51.61170196533203,148780400
2018-09-18 00:00:00-04:00,51.59037623243215,52.55211733723163,51.43166619672579,51.69697570800781,126286800
2018-09-19 00:00:00-04:00,51.75855985278835,52.023865730627165,51.00054047716211,51.72776412963867,108495200
2018-09-20 00:00:00-04:00,52.17073741523038,52.65397366389171,51.91253405811278,52.12099075317383,106435200
2018-09-21 00:00:00-04:00,52.29865021482136,52.43604179491919,51.47193322259395,51.5595817565918,384986800
2018-09-24 00:00:00-04:00,51.360609869503946,52.412359900906736,51.31560184008936,52.301025390625,110773600
2018-09-25 00:00:00-04:00,52.05466515288594,52.78189247156223,52.04282036510038,52.63265609741211,98217600
2018-09-26 00:00:00-04:00,52.350766677662065,53.00219024491804,52.057032567926086,52.213375091552734,95938800
2018-09-27 00:00:00-04:00,53.018772217071486,53.63940004203078,52.95244213031854,53.28644561767578,120724800
2018-09-28 00:00:00-04:00,53.24854690500013,53.49727299789498,53.06615090279619,53.47358703613281,91717600
2018-10-01 00:00:00-04:00,53.99709354812719,54.34530936077399,53.618085623251176,53.83364486694336,94403200
2018-10-02 00:00:00-04:00,53.831284035791334,54.48270771499233,53.6844187629459,54.31215286254883,99152800
2018-10-03 00:00:00-04:00,54.49453654525611,55.30467004984194,54.43057759069054,54.97303771972656,114619200
2018-10-04 00:00:00-04:00,54.66746614555223,55.03937152166361,53.708096157284366,54.006568908691406,128168000
2018-10-05 00:00:00-04:00,53.99946935259975,54.10606522775196,52.25128398782354,53.13011169433594,134322000
2018-10-08 00:00:00-04:00,52.637397042763254,53.25091876301774,52.16126330037392,53.00693130493164,118655600
2018-10-09 00:00:00-04:00,52.976138685584424,53.8360190407358,52.64687379272152,53.74126434326172,107564000
2018-10-10 00:00:00-04:00,53.407269634546154,53.618093887017054,51.17821531059172,51.25164794921875,167962400
2018-10-11 00:00:00-04:00,50.81578157793993,51.995449534818604,50.29464339890083,50.799198150634766,212497600
2018-10-12 00:00:00-04:00,52.21337471372891,52.79610429097438,51.36533924220412,52.613704681396484,161351600
2018-10-15 00:00:00-04:00,52.38866739351679,52.54737742537575,51.46719931244083,51.48851776123047,123164000
2018-10-16 00:00:00-04:00,51.86041853976065,52.82215960325249,51.34638657960489,52.62317657470703,116736000
2018-10-17 00:00:00-04:00,52.65871322646053,52.7392520002313,51.95754299454812,52.395774841308594,91541600
2018-10-18 00:00:00-04:00,51.60695750381726,52.05229548152065,50.45571430054784,51.17109680175781,130325200
2018-10-19 00:00:00-04:00,51.65434160894815,52.41236113276145,51.50510521622849,51.950443267822266,132314800
2018-10-22 00:00:00-04:00,52.06413473861343,52.909802639899496,51.862787820108274,52.267852783203125,115168400
2018-10-23 00:00:00-04:00,51.12609101465835,52.88374981323003,50.858413991095595,52.76057052612305,155071200
2018-10-24 00:00:00-04:00,52.7297710181552,53.115885022108806,50.82050498666034,50.95079040527344,163702000
2018-10-25 00:00:00-04:00,51.57143198729936,52.440785967945864,51.34402433755995,52.06651306152344,119423200
2018-10-26 00:00:00-04:00,51.14267587517956,52.158898768728534,50.37755021866404,51.237430572509766,189033600
2018-10-29 00:00:00-04:00,51.92201247556305,52.04045312499331,48.8188660146814,50.27568817138672,183742000
2018-10-30 00:00:00-04:00,50.017486015945025,50.9721173842347,49.57215162121228,50.52678298950195,146640000
2018-10-31 00:00:00-04:00,51.374817589984865,52.2204819529041,51.313226138583815,51.843841552734375,153435600
2018-11-01 00:00:00-04:00,51.88884206912743,52.672918481701075,51.358226731764,52.63975524902344,233292800
2018-11-02 00:00:00-04:00,49.63847450952793,50.609685619388856,48.662521147330224,49.148128509521484,365314800
2018-11-05 00:00:00-05:00,48.39483746884528,48.41615591270211,46.942754328583256,47.75288772583008,264654800
2018-11-06 00:00:00-05:00,47.83107052774979,48.49433887492205,47.77658884210814,48.26930236816406,127531600
2018-11-07 00:00:00-05:00,48.790443983793224,49.759287679647485,48.354583238431374,49.73323059082031,133697600
2018-11-08 00:00:00-05:00,49.9138861511166,49.947165100246615,49.146090921602585,49.5597038269043,101450400
2018-11-09 00:00:00-05:00,48.86083555886795,48.97017910793809,48.07639914893464,48.60411071777344,137463200
2018-11-12 00:00:00-05:00,47.30385269299909,47.50590577595815,46.06539344615331,46.155723571777344,204542000
2018-11-13 00:00:00-05:00,45.55194993542723,46.871225412365966,45.50916064244286,45.69457244873047,187531600
2018-11-14 00:00:00-05:00,46.091539368244774,46.22941032271207,44.197007977877064,44.40381622314453,243204000
2018-11-15 00:00:00-05:00,44.781766750469835,45.632761004325936,44.42758086656958,45.4996452331543,185915200
2018-11-16 00:00:00-05:00,45.28333905087855,46.34589328098323,45.03612451761562,46.00359344482422,147713200
2018-11-19 00:00:00-05:00,45.1644843434858,45.330879086693024,43.97356950945979,44.18037414550781,167701200
2018-11-20 00:00:00-05:00,42.39994037904801,43.13683603169067,41.720095905860255,42.06952667236328,271300800
2018-11-21 00:00:00-05:00,42.72323301174397,42.85159728838928,41.96732375178384,42.021995544433594,124496800
2018-11-23 00:00:00-05:00,41.58460933705691,41.97920521463513,40.90951995451612,40.954681396484375,94496000
2018-11-26 00:00:00-05:00,41.41821459606718,41.58698512821086,40.47213479849216,41.508541107177734,179994000
2018-11-27 00:00:00-05:00,40.76927166930937,41.54420157448215,40.619518191650464,41.418216705322266,165549600
2018-11-28 00:00:00-05:00,42.0101013122745,43.094048373052914,41.58222651798475,43.0108528137207,184250000
2018-11-29 00:00:00-05:00,43.41971044659814,43.45298939568039,42.2406780858648,42.68043899536133,167080000
2018-11-30 00:00:00-05:00,42.85634948210918,42.86585982792588,42.08142314621995,42.44987106323242,158126000
2018-12-03 00:00:00-05:00,43.84758772569843,43.9616864680013,43.07503728158199,43.933162689208984,163210000
2018-12-04 00:00:00-05:00,43.01323300197177,43.355532872545034,41.90076204974247,42.0005989074707,165377200
2018-12-06 00:00:00-05:00,40.82868999457398,41.546568558651884,40.51016241642234,41.53230667114258,172393600
2018-12-07 00:00:00-05:00,41.23993462067818,41.47764246156186,40.00623034615046,40.051395416259766,169126400
2018-12-10 00:00:00-05:00,39.221800323817405,40.43173256632472,38.82482859822035,40.31525802612305,248104000
2018-12-11 00:00:00-05:00,40.80492154480871,40.83582109215089,39.697202333726885,40.08466720581055,189126800
2018-12-12 00:00:00-05:00,40.50541315416228,40.86673007468708,40.17737881219227,40.19639587402344,142510800
2018-12-13 00:00:00-05:00,40.52681440496808,41.02124718960734,40.30336843596308,40.63615798950195,127594400
2018-12-14 00:00:00-05:00,40.172620426916,40.19163748722616,39.28834707172682,39.33588790893555,162814800
2018-12-17 00:00:00-05:00,39.32875174502848,40.018106488031215,38.682186288828,38.96981430053711,177151600
2018-12-18 00:00:00-05:00,39.31211629502645,39.82318660338738,39.076784272225034,39.47613525390625,135366000
2018-12-19 00:00:00-05:00,39.45949521281454,39.8041708009938,37.81693342711854,38.244808197021484,196189200
2018-12-20 00:00:00-05:00,38.12833149216453,38.53481344553812,36.91602383048075,37.27971649169922,259092000
2018-12-21 00:00:00-05:00,37.28685063952054,37.59587154627308,35.56822403128292,35.8297004699707,382978400
2018-12-24 00:00:00-05:00,35.216409898524326,36.02461861269077,34.8455863026589,34.90263748168945,148676800
2018-12-26 00:00:00-05:00,35.25206763264957,37.37479655569509,34.876488871611976,37.36053466796875,234330000
2018-12-27 00:00:00-05:00,37.04437986301618,37.26544998630561,35.672808572906234,37.11806869506836,212468400
2018-12-28 00:00:00-05:00,37.43898254454257,37.68144554233319,36.73774518421436,37.13709259033203,169165600
2018-12-31 00:00:00-05:00,37.68382412991746,37.88112207522634,37.196522325444576,37.496036529541016,140014000
2019-01-02 00:00:00-05:00,36.81856021612245,37.75988468009887,36.66167220093753,37.538814544677734,148158800
2019-01-03 00:00:00-05:00,34.225174245848386,34.63878719875447,33.75451373194411,33.799678802490234,365248800
2019-01-04 00:00:00-05:00,34.355915874533636,35.31150246393668,34.18239015657941,35.2425651550293,234428400
2019-01-07 00:00:00-05:00,35.3471481073425,35.37805128112703,34.681565561258495,35.16411209106445,219111200
2019-01-08 00:00:00-05:00,35.55158069885025,36.08880268918446,35.30436616393607,35.83445358276367,164101200
2019-01-09 00:00:00-05:00,35.96281095519444,36.73298552202173,35.56821876942101,36.4429817199707,180396400
2019-01-10 00:00:00-05:00,36.25044639149984,36.59987721410009,35.86060567047333,36.55946731567383,143122800
2019-01-11 00:00:00-05:00,36.340777580487256,36.53569613305001,36.01511535674199,36.20052719116211,108092800
2019-01-14 00:00:00-05:00,35.858226807909084,35.95806365903001,35.47076189295389,35.65617370605469,129756800
2019-01-15 00:00:00-05:00,35.72035413413402,36.462001351236886,35.66805812501693,36.38593673706055,114843600
2019-01-16 00:00:00-05:00,36.38830394727877,37.05388639359412,36.36928689142604,36.830440521240234,122278800
2019-01-17 00:00:00-05:00,36.65454130482251,37.47701187238664,36.43109539692976,37.049137115478516,119284800
2019-01-18 00:00:00-05:00,37.43898333384579,37.52931347019117,37.07766641559792,37.27734375,135004000
2019-01-22 00:00:00-05:00,37.17988821650718,37.255952847568416,36.27897337256783,36.440616607666016,121576000
2019-01-23 00:00:00-05:00,36.64265013280645,36.87798212341248,36.060266840198814,36.58797836303711,92522400
2019-01-24 00:00:00-05:00,36.63315398920607,36.72110472601421,36.06978759028488,36.2979850769043,101766000
2019-01-25 00:00:00-05:00,36.95880098855051,37.58872871995602,36.683062747455686,37.50077438354492,134142000
2019-01-28 00:00:00-05:00,37.03249138799635,37.16085561324242,36.52617631124238,37.153724670410156,104768400
2019-01-29 00:00:00-05:00,37.14184157601951,37.58873337454473,36.633147058879665,36.768638610839844,166348800
2019-01-30 00:00:00-05:00,38.80579250987827,39.49514357528034,38.08791404631892,39.28120803833008,244439200
2019-01-31 00:00:00-05:00,39.485639097471,40.172614429915,39.11719131662213,39.564083099365234,162958400
2019-02-01 00:00:00-05:00,39.68770283999932,40.1678700686223,39.44286042612328,39.58311080932617,130672400
2019-02-04 00:00:00-05:00,39.79465773598679,40.804915735379105,39.763754565911164,40.707454681396484,125982000
2019-02-05 00:00:00-05:00,41.09016970398383,41.61788130053395,40.96894003396188,41.4039421081543,144406400
2019-02-06 00:00:00-05:00,41.51567416629587,41.7343685781438,41.08780294197454,41.418216705322266,112958400
2019-02-07 00:00:00-05:00,40.980825176670464,41.34689723690451,40.491147666218886,40.63377380371094,126966800
2019-02-08 00:00:00-05:00,40.3425224555041,40.74119655717488,40.20644616383237,40.681514739990234,95280000
